block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;8;0.09;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.78;0.02;;;;;;
369;lbm;lbm_phys.c:236-241;1.33;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;1.33;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.33;0.01;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.33;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.89;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.89;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.89;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.44;0;;;;;;
371;lbm;lbm_phys.c:236-241;0.44;0;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.44;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.44;0;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.44;0;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.44;0;;;;;;
302;lbm;lbm_init.c:27-27;0.44;0;;;;;;
