loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;80.89;20;;;;;;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;0.75;0.19;;;;;;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;0.61;0.15;;;;;;
192;lu-mz.A.x;sync_right;47;syncs.f90:113-115;Single;0.61;0.15;;;;;;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;0.51;0.13;;;;;;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;0.49;0.12;;;;;;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;0.14;0.03;;;;;;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;0.12;0.03;;;;;;
169;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-74;InBetween;0.12;0.03;;;;;;
185;lu-mz.A.x;jacu;43;jacu.f90:39-356;Outermost;0.12;0.03;;;;;;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;0.12;0.03;;;;;;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.08;0.02;;;;;;
162;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-202;InBetween;0.08;0.02;;;;;;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;0.08;0.02;;;;;;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.06;0.01;;;;;;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.06;0.01;;;;;;
167;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-100;Innermost;0.04;0.01;;;;;;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;0.04;0.01;;;;;;
106;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;Innermost;0.04;0.01;;;;;;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.04;0.01;;;;;;
190;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.04;0.01;;;;;;
171;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-65;Innermost;0.02;0;;;;;;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.02;0;;;;;;
161;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:87-202;Outermost;0.02;0;;;;;;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:368-377;Innermost;0.02;0;;;;;;
103;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:71-100;Single;0.02;0;;;;;;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.02;0;;;;;;
101;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:115-144;Single;0.02;0;;;;;;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.02;0;;;;;;
