block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;19.42;0.2;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.4;0.04;;;;;;
369;lbm;lbm_phys.c:236-241;1.94;0.02;;;;;;
339;lbm;lbm_phys.c:239-241;1.46;0.02;;;;;;
371;lbm;lbm_phys.c:236-241;1.46;0.02;;;;;;
377;lbm;lbm_phys.c:236-241;1.46;0.02;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
367;lbm;lbm_phys.c:236-241;0.97;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;0.97;0.01;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.97;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.97;0.01;;;;;;
333;lbm;lbm_phys.c:234-236;0.49;0;;;;;;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.49;0;;;;;;
373;lbm;lbm_phys.c:236-241;0.49;0;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.49;0;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.49;0;;;;;;
