block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
123;mpiBench;mpiBench.c:455-457;0.45;0.04;;;;;;
336;mpiBench;mpiBench.c:455-457;0.32;0.03;;;;;;
360;mpiBench;mpiBench.c:455-457;0.26;0.02;;;;;;
262;mpiBench;mpiBench.c:455-457;0.26;0.02;;;;;;
190;mpiBench;mpiBench.c:455-457;0.19;0.02;;;;;;
217;mpiBench;mpiBench.c:455-457;0.19;0.02;;;;;;
385;mpiBench;mpiBench.c:455-457;0.19;0.02;;;;;;
153;mpiBench;mpiBench.c:455-457;0.13;0.01;;;;;;
287;mpiBench;mpiBench.c:455-457;0.13;0.01;;;;;;
862;mpiBench;mpiBench.c:557-557;0.06;0.01;;;;;;
312;mpiBench;mpiBench.c:455-457;0.06;0.01;;;;;;
