function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;19.37;4.82;;;;;;"99.896157991041,0,0.10384200895925,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;17.43;4.34;;;;;;"99.884659939751,0,0.11534006024944,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;16.87;4.19;;;;;;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;14.06;3.5;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;12.13;3.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;7.88;1.96;;;;;;"99.74489819731,0,0.25510180268955,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;4.32;1.07;;;;;;"0,0,100,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;3.68;0.92;;;;;;"0,100,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.31;0.32;;;;;;"100,0,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.36;0.09;;;;;;"100,0,0,0,0,0,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.22;0.05;;;;;;"0,100,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.22;0.05;;;;;;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.2;0.05;;;;;;"0,100,0,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.2;0.05;;;;;;"0,100,0,0,0,0,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.18;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.16;0.04;;;;;;"0,0,100,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.14;0.03;;;;;;"100,0,0,0,0,0,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.14;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.14;0.03;;;;;;"0,0,0,0,0,100,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.12;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.1;0.02;;;;;;"0,0,100,0,0,0,0,0,0,0";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.08;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.06;0.01;;;;;;"0,0,100,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.06;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.06;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.06;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.04;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.04;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
195;libpthread-2.31.so;__pthread_cond_broadcast;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.04;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.04;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
1063;libc-2.31.so;__poll;;0.02;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
557;libc-2.31.so;pthread_cond_broadcast;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
174;libmpich.so.12.1.8;.plt.got@start;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
162;libmpich.so.12.1.8;memcpy@plt;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
158;libmpich.so.12.1.8;pthread_mutex_unlock@plt;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.02;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.02;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
