block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;14.45;0.12;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.89;0.02;;;;;;
369;lbm;lbm_phys.c:236-241;2.31;0.02;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.31;0.02;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.31;0.02;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.31;0.02;;;;;;
377;lbm;lbm_phys.c:236-241;1.73;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.73;0.01;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.73;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.16;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.16;0.01;;;;;;
479;lbm;lbm_phys.c:215-215;0.58;0;;;;;;
390;lbm;lbm_phys.c:190-190;0.58;0;;;;;;
339;lbm;lbm_phys.c:239-241;0.58;0;;;;;;
367;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
373;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
379;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.58;0;;;;;;
