block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;19.42;0.2;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.91;0.03;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.43;0.03;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.43;0.03;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.43;0.03;;;;;;
373;lbm;lbm_phys.c:236-241;1.94;0.02;;;;;;
369;lbm;lbm_phys.c:236-241;1.46;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.97;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.97;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;0.97;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.97;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.97;0.01;;;;;;
338;lbm;lbm_struct.h:130-130,lbm_phys.c:236-236;0.49;0;;;;;;
341;lbm;lbm_phys.c:239-241;0.49;0;;;;;;
371;lbm;lbm_phys.c:236-241;0.49;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.49;0;;;;;;
379;lbm;lbm_phys.c:236-241;0.49;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.49;0;;;;;;
417;lbm;lbm_phys.c:192-192;0.49;0;;;;;;
302;lbm;lbm_init.c:27-27;0.49;0;;;;;;
