block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;11.43;0.1;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.86;0.02;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.29;0.02;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.29;0.02;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.71;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.14;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;1.14;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.14;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.57;0;;;;;;
369;lbm;lbm_phys.c:236-241;0.57;0;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.57;0;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.57;0;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.57;0;;;;;;
