block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;32.2;0.52;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.72;0.06;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.41;0.05;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.41;0.05;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.1;0.05;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.1;0.05;;;;;;
369;lbm;lbm_phys.c:236-241;2.48;0.04;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.48;0.04;;;;;;
339;lbm;lbm_phys.c:239-241;1.86;0.03;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.86;0.03;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.86;0.03;;;;;;
375;lbm;lbm_phys.c:236-241;1.55;0.02;;;;;;
379;lbm;lbm_phys.c:236-241;1.55;0.02;;;;;;
371;lbm;lbm_phys.c:236-241;0.93;0.01;;;;;;
381;lbm;lbm_phys.c:236-236;0.93;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
377;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.62;0.01;;;;;;
341;lbm;lbm_phys.c:239-241;0.31;0;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.31;0;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.31;0;;;;;;
